ID,target
3342,4.434863
3343,3.1234343
3344,4.4896064
3345,4.037672
3346,4.141489
3347,3.6954954
3348,4.271811
3349,4.33877
3350,4.4182305
3351,4.383695
3352,4.4231133
3353,4.4171243
3354,3.9673815
3355,3.7007992
3356,4.324828
3357,4.4026084
3358,4.447877
3359,4.406326
3360,4.445053
3361,4.337698
3362,4.5533767
3363,4.4698725
3364,4.4939985
3365,1.0910132
3366,4.1967945
3367,4.374605
3368,4.457947
3369,4.533978
3370,4.3427677
3371,4.6058044
3372,4.413818
3373,4.486921
3374,4.424277
3375,4.310714
3376,4.469279
3377,2.0002139
3378,4.3809767
3379,2.455867
3380,4.5375066
3381,4.279229
3382,4.563654
3383,2.1399627
3384,3.9793866
3385,4.286225
3386,3.9525254
3387,4.510619
3388,4.403885
3389,4.3090177
3390,4.42976
3391,2.944367
3392,4.4652557
3393,4.196391
3394,4.341523
3395,2.805092
3396,4.392044
3397,4.100938
3398,4.363072
3399,3.9649894
3400,4.5187206
3401,4.396258
3402,4.5154004
3403,4.1929293
3404,4.156569
3405,4.5093913
3406,4.2812123
3407,4.189693
3408,1.7665807
3409,3.73732
3410,4.357535
3411,4.3983355
3412,4.3401623
3413,4.4427724
3414,4.504385
3415,4.516136
3416,4.082249
3417,3.7456734
3418,4.190536
3419,4.43842
3420,3.735305
3421,4.388668
3422,4.464193
3423,1.6962767
3424,4.078174
3425,4.6489153
3426,4.1777
3427,2.2666416
3428,2.074472
3429,4.4106193
3430,4.15135
3431,4.023649
3432,3.8006437
3433,4.3321037
3434,4.541749
3435,3.8908346
3436,2.8404667
3437,4.211998
3438,4.121516
3439,4.2271805
3440,4.546257
3441,4.233369
3442,4.415456
3443,4.32094
3444,4.20577
3445,4.257922
3446,4.2962594
3447,4.3481827
3448,4.365087
3449,4.199841
3450,3.9770586
3451,4.3857436
3452,4.457388
3453,3.9233541
3454,4.074162
3455,4.162483
3456,4.218286
3457,4.150533
3458,1.5378789
3459,4.1871448
3460,4.4021015
3461,3.9521444
3462,2.2255876
3463,4.27576
3464,4.56906
3465,4.1187396
3466,4.2165937
3467,3.8206444
3468,4.3238683
3469,4.347371
3470,4.157028
3471,4.344935
3472,4.4323993
3473,4.32061
3474,4.440271
3475,4.3510838
3476,4.37882
3477,4.5819054
3478,4.0046864
3479,3.4909058
3480,4.299706
3481,3.4355752
3482,4.325011
3483,4.583499
3484,4.4578323
3485,4.534518
3486,4.4688354
3487,4.1158476
3488,4.0546465
3489,4.0782723
3490,4.224163
3491,4.322422
3492,4.6289787
3493,4.353574
3494,3.9414186
3495,4.3044767
3496,4.489725
3497,4.192148
3498,4.335818
3499,4.300872
3500,4.396291
3501,4.592192
3502,4.4677672
3503,4.1571474
3504,4.5949364
3505,4.4373927
3506,2.9039915
3507,4.159454
3508,4.0778675
3509,4.480728
3510,3.6859574
3511,4.246886
3512,4.100028
3513,4.341811
3514,4.393498
3515,1.8602194
3516,4.08257
3517,3.6950135
3518,4.44648
3519,4.1553617
3520,4.0654078
3521,1.587433
3522,4.386023
3523,4.509791
3524,4.363412
3525,4.364418
3526,4.243893
3527,4.348041
3528,4.5357275
3529,4.248477
3530,4.438888
3531,4.262339
3532,4.655004
3533,1.7822284
3534,4.1212873
3535,4.520188
3536,4.218445
3537,4.504727
3538,4.23622
3539,4.0123777
3540,4.242024
3541,4.4611835
3542,4.506419
3543,4.3726015
3544,3.8480177
3545,4.3008056
3546,4.4655175
3547,2.4208443
3548,4.205478
3549,1.6771611
3550,3.306938
3551,4.3849955
3552,4.0582795
3553,4.478891
3554,4.2438188
3555,4.4080834
3556,4.294134
3557,3.7964263
3558,1.6919957
3559,3.9963455
3560,4.1571355
3561,4.3815007
3562,4.318847
3563,4.374688
3564,4.3044224
3565,2.095379
3566,4.534863
3567,1.6976019
3568,4.6793013
3569,4.330446
3570,4.355641
3571,4.340672
3572,4.011494
3573,3.859815
3574,4.4020467
3575,4.355683
3576,4.495913
3577,4.1733594
3578,4.6520886
3579,2.4132001
3580,4.370018
3581,4.4795804
3582,4.3224244
3583,4.3783827
3584,4.3273153
3585,3.8708353
3586,4.09612
3587,4.4595103
3588,4.4177547
3589,4.2256603
3590,4.375752
3591,4.0685
3592,3.9868374
3593,1.7478144
3594,4.404028
3595,2.4809623
3596,4.45861
3597,4.188869
3598,4.5439487
3599,3.9555552
3600,3.9072118
3601,4.472219
3602,4.4522243
3603,3.082628
3604,4.4774814
3605,4.049937
3606,4.413257
3607,4.512944
3608,4.2224417
3609,4.2384124
3610,4.2368655
3611,2.5746691
3612,2.7035909
3613,4.60552
3614,4.400943
3615,4.297157
3616,4.3035455
3617,4.520354
3618,4.4195023
3619,3.6821556
3620,4.1283355
3621,3.1152666
3622,4.0358624
3623,4.5242977
3624,4.2860365
3625,3.3660052
3626,4.4356112
3627,3.7395666
3628,4.463511
3629,4.315401
3630,4.4606853
3631,2.965657
3632,4.520985
3633,4.524811
3634,4.4596767
3635,1.9081026
3636,4.2572083
3637,4.56625
3638,4.2832737
3639,4.1405478
3640,4.215764
3641,3.6813924
3642,3.6408987
3643,3.795852
3644,4.407237
3645,4.423521
3646,4.1011515
3647,4.3238425
3648,1.5027323
3649,4.375777
3650,4.3600583
3651,4.24831
3652,4.434271
3653,4.4879093
3654,3.8927577
3655,4.3614097
3656,4.574308
3657,4.4008865
3658,4.1197605
3659,4.465526
3660,3.512693
3661,4.463561
3662,4.421276
3663,3.990621
3664,3.4877875
3665,3.9645524
3666,4.1076407
3667,4.385223
3668,2.4024081
3669,4.449812
3670,3.9742765
3671,4.4519053
3672,4.4261055
3673,4.4752355
3674,4.404656
3675,4.533628
3676,4.6879606
3677,4.4740763
3678,4.314714
3679,4.507186
3680,3.725104
3681,4.3498716
3682,4.3740034
3683,4.372315
3684,1.8718201
3685,4.2878194
3686,2.7419999
3687,4.166187
3688,3.6151493
3689,4.2656765
3690,4.2705016
3691,4.2482977
3692,4.3830066
3693,4.3561254
3694,4.15305
3695,4.243142
3696,4.4191213
3697,4.1934137
3698,4.217068
3699,1.9290676
3700,4.133447
3701,4.1653895
3702,4.189839
3703,4.4316587
3704,3.9855032
3705,4.365691
3706,4.1110296
3707,4.5393295
3708,4.337109
3709,4.3117294
3710,4.3631897
3711,4.4573464
3712,4.0157
3713,4.483919
3714,4.407254
3715,4.203363
3716,4.433113
3717,1.6330452
3718,4.4808373
3719,1.689207
3720,4.499889
3721,4.292839
3722,4.338274
3723,4.389296
3724,4.4598713
3725,4.261427
3726,4.4548144
3727,4.3602953
3728,3.496441
3729,4.5865054
3730,4.3820133
3731,4.476354
3732,4.4770007
3733,4.5267577
3734,4.3126802
3735,4.3450723
3736,1.6308964
3737,4.0973144
3738,2.6511307
3739,3.6595933
3740,3.8048189
3741,4.4243293
3742,4.4599204
3743,3.4917572
3744,4.169568
3745,4.1575527
3746,4.598254
3747,4.5487504
3748,1.3557292
3749,4.1404724
3750,3.0290225
3751,3.3669758
3752,3.9699135
3753,4.3262186
3754,4.349636
3755,4.0982766
3756,4.454783
3757,3.9680526
3758,4.259432
3759,1.6710477
3760,4.413951
3761,4.1843495
3762,3.813941
3763,1.7142199
3764,4.424216
3765,4.4613
3766,4.2345943
3767,4.2545733
3768,4.3088045
3769,2.1401355
3770,4.2866006
3771,4.1583176
3772,1.9540126
3773,4.178042
3774,4.5841904
3775,4.0975423
3776,4.386513
3777,1.0687677
3778,4.584597
3779,4.580362
3780,4.42141
3781,4.6334143
3782,4.524528
3783,4.536222
3784,3.3373783
3785,4.3502083
3786,4.2451034
3787,4.265407
3788,4.657064
3789,3.7279196
3790,4.393561
3791,1.9042046
3792,4.1994557
3793,4.4845185
3794,4.299065
3795,3.873659
3796,4.433274
3797,4.3747907
3798,4.562945
3799,4.1386137
3800,4.5830626
3801,4.531284
3802,4.4528675
3803,4.0977902
3804,4.4166427
3805,4.0610824
3806,4.0878515
3807,2.1604233
3808,4.432315
3809,4.571822
3810,4.3427854
3811,4.382039
3812,3.4561107
3813,1.9777226
3814,4.4326406
3815,4.2927704
3816,4.3464565
3817,3.3133943
3818,4.100812
3819,4.407514
3820,3.0094295
3821,4.4102354
3822,4.1919055
3823,4.5807805
3824,4.35248
3825,4.6683445
3826,4.1399584
3827,3.6316128
3828,4.394687
3829,4.0555105
3830,4.38124
3831,3.9246216
3832,4.228901
3833,4.463303
3834,4.1966977
3835,4.329225
3836,4.3491497
3837,3.9917636
3838,1.936596
3839,1.438237
3840,4.5048647
3841,4.2560787
3842,4.0389905
3843,4.3988667
3844,4.260452
3845,4.102393
3846,4.536379
3847,4.3385353
3848,4.310563
3849,4.580524
3850,4.274091
3851,4.5769787
3852,3.9230196
3853,4.4966235
3854,4.6030746
3855,3.7134912
3856,4.4068723
3857,4.523088
3858,3.8191495
3859,4.663006
3860,4.1481805
3861,4.2718997
3862,4.4355693
3863,4.5570145
3864,3.8558977
3865,4.549865
3866,4.532108
3867,4.4450336
3868,2.8343446
3869,4.2860622
3870,3.943025
3871,4.2152724
3872,3.983851
3873,4.428278
3874,4.1226377
3875,4.4367943
3876,4.3779016
3877,1.5256569
3878,1.4204177
3879,4.279954
3880,4.2062554
3881,4.344201
3882,4.225926
3883,4.278675
3884,3.3051882
3885,4.332918
3886,4.4734654
3887,4.325702
3888,3.903395
3889,4.4614944
3890,4.1775093
3891,4.0890236
3892,4.553922
3893,4.1311316
3894,4.2680635
3895,4.439493
3896,2.8181102
3897,4.389747
3898,4.3889604
3899,1.480508
3900,4.4519916
3901,3.6005542
3902,4.5874424
3903,4.5217423
3904,4.3494296
3905,4.458145
3906,4.0405016
3907,1.9394273
3908,4.4298077
3909,4.4718685
3910,4.4853625
3911,4.4706244
3912,1.873243
3913,4.1110826
3914,4.4334702
3915,4.30227
3916,2.2612119
3917,1.9019185
3918,4.3787136
3919,4.364222
3920,3.9313428
3921,4.470856
3922,4.0132422
3923,4.168775
3924,1.4419752
3925,2.9726157
3926,4.5390487
3927,4.41292
3928,4.0754676
3929,4.344817
3930,3.8388915
3931,4.52923
3932,4.122425
3933,3.6442292
3934,4.440052
3935,4.580447
3936,4.329613
3937,4.4134717
3938,3.9991558
3939,4.3593335
3940,3.6987543
3941,4.2984147
3942,4.284303
3943,4.1361074
3944,3.6451533
3945,4.4296203
3946,3.9985619
3947,4.239935
3948,4.2559233
3949,4.1648755
3950,4.444307
3951,3.970404
3952,3.9244
3953,4.476695
3954,4.2934
3955,4.1218076
3956,4.401449
3957,4.0778985
3958,4.070362
3959,4.340314
3960,4.386011
3961,4.4629607
3962,4.3238063
3963,4.3145924
3964,3.4335253
3965,2.3644478
3966,4.3532357
3967,4.270831
3968,4.124486
3969,3.4985387
3970,3.9971106
3971,4.3764744
3972,2.7491555
3973,4.1189384
3974,4.0758386
3975,4.0230436
3976,4.0778747
3977,4.3004384
3978,4.0037966
3979,4.277111
3980,4.421877
3981,4.3495684
3982,4.1474495
3983,3.9858024
3984,4.0276494
3985,4.1186852
3986,4.4677725
3987,4.300992
3988,4.2064734
3989,3.5166802
3990,1.7663878
3991,4.3306
3992,4.4644203
3993,4.169145
3994,4.5898457
3995,4.377288
3996,4.558269
3997,3.811016
3998,3.0235968
3999,4.5182543
4000,3.4228468
4001,4.5184693
4002,4.4747796
4003,4.194595
4004,4.212604
4005,4.144765
4006,4.575073
4007,4.2609468
4008,3.839027
4009,4.5715165
4010,4.4821606
4011,4.531176
4012,1.7693188
4013,4.1164813
4014,4.15752
4015,3.644222
4016,4.3207197
4017,4.490544
4018,4.4517956
4019,4.4509683
4020,4.426036
4021,4.193117
4022,4.5379577
4023,2.1492496
4024,4.408943
4025,3.937119
4026,4.253337
4027,4.476824
4028,3.8628905
4029,3.7605157
4030,3.8429654
4031,4.330832
4032,4.290375
4033,4.5810804
4034,2.19695
4035,4.475611
4036,4.224716
4037,3.7065208
4038,4.4956884
4039,4.308924
4040,4.5005116
4041,4.488508
4042,4.473367
4043,4.3458385
4044,4.314956
4045,4.390834
4046,4.3915024
4047,4.4852962
4048,1.4916736
4049,4.3194447
4050,4.502457
4051,4.3341646
4052,4.2444487
4053,4.560218
4054,4.279645
4055,4.3042574
4056,4.382733
4057,4.566593
4058,4.4476314
4059,4.440527
4060,4.218783
4061,4.3750825
4062,4.3863206
4063,4.472768
4064,4.25023
4065,4.395428
4066,4.4446044
4067,3.7790408
4068,4.4509497
4069,4.4630146
4070,4.5010805
4071,4.425258
4072,3.7421083
4073,1.7444216
4074,2.6083093
4075,4.0258584
4076,4.3403134
4077,3.9626968
4078,3.778126
4079,4.3822246
4080,4.584856
4081,4.029486
4082,3.6725585
4083,4.371312
4084,4.151157
4085,4.0221186
4086,3.4639995
4087,3.9077277
4088,4.512174
4089,1.6140529
4090,4.463598
4091,4.3962097
4092,3.679646
4093,1.6999078
4094,3.7966683
4095,4.514789
4096,4.27415
4097,4.4422407
4098,4.2605333
4099,4.2906675
4100,1.5813076
4101,4.541383
4102,4.5429435
4103,4.2813168
4104,3.6003559
4105,4.4579167
4106,4.468915
4107,4.1775103
4108,3.1950083
4109,4.5561
4110,4.4922047
4111,4.2059016
4112,4.5922546
4113,3.2216299
4114,4.129028
4115,4.289478
4116,4.2039685
4117,4.3423953
4118,4.2663608
4119,4.298933
4120,4.155227
4121,4.362783
4122,4.4908915
4123,4.475451
4124,4.421983
4125,4.450829
4126,4.274112
4127,4.323189
4128,1.7328945
4129,4.3845234
4130,4.3750963
4131,4.373239
4132,4.3302317
4133,4.5036345
4134,4.097261
4135,4.2431974
4136,4.2299814
4137,3.9259994
4138,4.4695425
4139,4.2785344
4140,3.1223042
4141,4.185659
4142,4.20282
4143,4.399609
4144,4.3473268
4145,3.0342672
4146,4.3651676
4147,3.9595673
4148,1.3387878
4149,4.3483458
4150,4.651488
4151,3.9244988
4152,3.9645922
4153,3.4505055
4154,3.210934
4155,2.3915823
4156,4.36014
4157,4.3063564
4158,4.391863
4159,4.4453115
4160,2.9982762
4161,4.4122486
4162,4.4101806
4163,4.1565123
4164,2.8213334
4165,4.3320074
4166,4.6544495
4167,4.6143584
4168,2.483734
4169,4.260799
4170,4.4378195
4171,4.3345137
4172,1.4216
4173,3.5507386
4174,4.2325816
4175,4.3421755
4176,4.3624773
4177,3.787926
4178,4.4965467
4179,3.652898
4180,4.4695377
4181,1.5989195
4182,1.4023613
4183,4.321387
4184,4.1668696
4185,2.9971898
4186,4.0594335
4187,4.028168
4188,4.4577117
4189,4.3980136
4190,4.4083014
4191,4.447092
4192,4.451662
4193,4.111708
4194,3.7450988
4195,4.359272
4196,4.407967
4197,4.196629
4198,4.4451084
4199,4.2034683
4200,4.5262914
4201,4.431917
4202,3.5269473
4203,4.102035
4204,4.3159275
4205,3.8970044
4206,4.3199315
4207,4.3434896
4208,4.3768387
4209,3.8740425
4210,4.114228
4211,4.4932194
4212,4.333664
4213,3.3024464
4214,4.3711643
4215,4.371027
4216,3.8065083
4217,4.414741
4218,3.4300807
4219,4.3955445
4220,4.466918
4221,4.4416637
4222,4.1953163
4223,4.4793553
4224,4.3292937
4225,4.3721414
4226,4.2223415
4227,4.4892826
4228,4.275324
4229,4.327354
4230,3.500415
4231,1.959024
4232,4.126435
4233,4.4640217
4234,4.2914853
4235,4.0824866
4236,4.312864
4237,4.391133
4238,4.4164476
4239,4.5329657
4240,4.32457
4241,4.0635557
4242,1.204672
4243,4.1972613
4244,4.323278
4245,3.6154394
4246,4.4413795
4247,4.344643
4248,4.4053116
4249,4.2164817
4250,4.284331
4251,4.39757
4252,3.9098907
4253,4.4582634
4254,4.127148
4255,4.371965
4256,4.4937916
4257,4.1911545
4258,4.4473605
4259,4.410928
4260,4.3640895
4261,1.9299809
4262,3.9401064
4263,4.501453
4264,4.1502867
4265,4.3417916
4266,4.583575
4267,2.4409451
4268,2.8615775
4269,4.2055387
4270,2.9493587
4271,4.4357452
4272,4.3533926
4273,4.084411
4274,4.3821793
4275,1.4345984
4276,4.3488026
4277,4.393622
4278,4.4893103
4279,2.4781678
4280,4.3741813
4281,4.4822574
4282,4.3677177
4283,4.3226347
4284,4.3311787
4285,4.502301
4286,1.4717948
4287,4.475597
4288,4.1331606
4289,1.7626678
4290,4.432682
4291,4.0082593
4292,4.499257
4293,3.1892264
4294,4.1014037
4295,4.577216
4296,2.5799336
4297,4.357127
4298,4.0686283
4299,4.1193705
4300,4.421577
4301,4.123333
4302,4.189433
4303,4.5375614
4304,4.2839756
4305,3.9556935
4306,4.438982
4307,4.36654
4308,4.370695
4309,4.318328
4310,4.4622474
4311,4.491674
4312,4.601135
4313,4.4065847
4314,4.5671086
4315,3.8180678
4316,3.6781633
4317,4.446864
4318,4.15976
4319,4.473829
4320,3.6248071
4321,4.493555
4322,4.2824774
4323,4.483324
4324,4.2145004
4325,4.6901426
4326,4.323294
4327,4.540647
4328,3.7582042
4329,4.0651355
4330,3.3369186
4331,4.248078
4332,4.5881853
4333,4.209069
4334,4.1325397
4335,4.3591514
4336,4.433373
4337,4.3631067
4338,4.6353517
4339,3.8915787
4340,4.3784227
4341,4.0563416
4342,4.7065306
4343,4.482513
4344,4.4451184
4345,4.535706
4346,4.513768
4347,4.468684
4348,4.3313007
4349,4.5738683
4350,3.8614063
4351,4.0541167
4352,3.907191
4353,4.3330197
4354,1.0537695
4355,4.5669017
4356,4.4437246
4357,3.7928576
4358,3.198133
4359,3.7717485
4360,4.391723
4361,4.360555
4362,4.4903383
4363,4.4816465
4364,4.2643805
4365,4.4335666
4366,4.291307
4367,4.471517
4368,4.1151
4369,4.300609
4370,4.01467
4371,4.4538116
4372,4.168603
4373,4.4355288
4374,2.113806
4375,4.281114
4376,4.5380497
4377,3.8103478
4378,4.4015036
4379,4.158991
4380,4.1869593
4381,2.0055985
4382,3.9148061
4383,4.240142
4384,1.4545528
4385,4.4192624
4386,3.2473216
4387,4.1118593
4388,4.404106
4389,4.4329023
4390,4.3134017
4391,4.1523952
4392,4.410431
4393,4.3670697
4394,4.481848
4395,4.091986
4396,4.320653
4397,4.461883
4398,2.4031963
4399,4.3500104
4400,4.520469
4401,4.5614305
4402,4.3727636
4403,4.5222545
4404,4.4027033
4405,1.9015582
4406,4.2071033
4407,4.321719
4408,4.4206223
4409,4.4243836
4410,4.434708
4411,4.571726
4412,4.3191667
4413,4.4714284
4414,4.5676417
4415,4.43012
4416,3.9263644
4417,4.4715805
4418,4.4601955
4419,4.0882754
4420,2.9065912
4421,4.2993784
4422,4.4769044
4423,4.0419154
4424,4.148059
4425,4.0542417
4426,4.2344875
4427,4.3566804
4428,4.2808175
4429,4.3274508
4430,4.346592
4431,1.6252193
4432,4.3076515
4433,4.1516776
4434,4.105605
4435,4.464201
4436,4.1371255
4437,4.4399095
4438,4.368122
4439,4.1922584
4440,4.6087937
4441,3.3577912
4442,4.275234
4443,3.8991096
4444,3.6379037
4445,4.2363224
4446,4.443775
4447,4.421887
4448,4.4127455
4449,4.037266
4450,4.019006
4451,1.9333547
4452,4.462672
4453,4.399612
4454,4.124317
4455,4.3122597
4456,4.4126744
4457,3.3776553
4458,4.407761
4459,4.2381506
4460,4.157986
4461,1.7076124
4462,4.4320035
4463,4.4159217
4464,3.5420146
4465,4.416553
4466,4.6926527
4467,4.4605713
4468,4.3333626
4469,4.357247
4470,3.853694
4471,1.6271895
4472,4.348062
4473,1.6233273
4474,4.0713654
4475,3.9066393
4476,4.372743
4477,3.4611235
4478,1.5686442
4479,3.213211
4480,4.4760427
4481,4.287842
4482,4.2477956
4483,4.445824
4484,4.335225
4485,3.938906
4486,4.2547836
4487,4.5423217
4488,3.9375756
4489,4.486454
4490,1.8488101
4491,4.0897174
4492,3.842523
4493,4.4359603
4494,4.4971633
4495,4.548849
4496,3.5563934
4497,4.334622
4498,3.870196
4499,4.2296443
4500,4.481999
4501,4.489376
4502,4.53465
4503,4.363195
4504,4.355878
4505,4.508649
4506,4.3921905
4507,4.3996224
4508,4.02757
4509,4.4697733
4510,4.5070434
4511,4.3104963
4512,1.4976251
4513,4.3678517
4514,4.226532
4515,4.5515184
4516,4.5341506
4517,3.5792055
4518,4.306912
4519,4.2625237
4520,3.8335338
4521,4.20565
4522,2.7151778
4523,3.6723294
4524,4.0969768
4525,4.2060275
4526,4.245178
4527,4.4413514
4528,4.2287116
4529,4.1616344
4530,4.3067226
4531,3.5306828
4532,2.1447332
4533,4.486745
4534,4.525171
4535,2.2880287
4536,4.391532
4537,4.355593
4538,4.2007847
4539,4.285658
4540,3.2626584
4541,3.8038368
4542,1.4719751
4543,4.5038495
4544,4.0406895
4545,3.977588
4546,4.4743133
4547,3.5420787
4548,4.282942
4549,4.201815
4550,4.2483797
4551,4.147196
4552,4.593067
4553,3.473469
4554,4.3050447
4555,3.9172556
4556,4.3710456
4557,4.4351063
4558,4.256668
4559,1.935052
4560,4.385022
4561,4.555926
4562,4.4863243
4563,3.8497312
4564,4.446637
4565,4.106487
4566,3.9658964
4567,4.137865
4568,4.3691792
4569,1.5150028
4570,4.30782
4571,2.0708473
4572,2.5061986
4573,4.501732
4574,4.447922
4575,4.559858
4576,4.056454
4577,3.599628
4578,4.1436377
4579,4.4332976
4580,4.2576723
4581,4.28475
4582,4.1527777
4583,4.4261703
4584,4.6285334
4585,4.015354
4586,4.5020275
4587,4.25853
4588,1.87297
4589,3.5654228
4590,4.549175
4591,4.477895
4592,4.43839
4593,4.029599
4594,4.015825
4595,4.263091
4596,4.341533
4597,3.8773901
4598,4.469431
4599,4.4612193
4600,4.3559523
4601,4.413853
4602,4.381564
4603,3.9908342
4604,4.1656814
4605,4.2116
4606,4.43911
4607,4.3087482
4608,4.0602474
4609,4.43407
4610,4.427938
4611,4.28692
4612,1.7129848
4613,4.55698
4614,4.2665706
4615,4.377444
4616,4.567317
4617,4.3972344
4618,2.1152496
4619,4.5409193
4620,4.324631
4621,4.4691834
4622,4.5258026
4623,4.1209354
4624,1.8843311
4625,4.3471675
4626,4.4842706
4627,4.5617466
4628,3.8086433
4629,4.5376277
4630,4.2971864
4631,3.8490708
4632,2.9374998
4633,1.6233165
4634,3.576444
4635,3.8791246
4636,4.4442363
4637,2.7819898
4638,4.346676
4639,3.9991791
4640,4.3585033
4641,4.4412684
4642,4.261527
4643,4.1907296
4644,4.2491126
4645,4.514462
4646,4.329956
4647,4.6041627
4648,1.3521028
4649,4.2965794
4650,4.354336
4651,4.1472726
4652,4.4574275
4653,4.4499855
4654,4.537835
4655,4.0977592
4656,4.3097315
4657,4.566414
4658,3.660851
4659,3.5288584
4660,3.981817
4661,4.4769945
4662,4.098718
4663,4.2583256
4664,4.137843
4665,3.905442
4666,4.0722995
4667,4.224195
4668,3.1259422
4669,3.8406644
4670,4.5743575
4671,4.304985
4672,4.51024
4673,4.1501493
4674,4.08824
4675,3.892446
4676,4.393974
4677,4.248052
4678,4.217644
4679,4.5679116
4680,1.819091
4681,4.1704655
4682,2.3548954
4683,3.5258372
4684,4.387885
4685,4.3699956
4686,3.658936
4687,4.472546
4688,3.9570382
4689,4.2069693
4690,4.266832
4691,4.3730297
4692,4.0052843
4693,4.3668847
4694,4.263803
4695,4.2493887
4696,2.7968452
4697,4.5088515
4698,1.4754851
4699,2.0461051
4700,4.3913026
4701,4.342985
4702,4.451854
4703,4.4049745
4704,4.160992
4705,3.9011986
4706,4.624114
4707,4.388792
4708,3.8571892
4709,4.5321507
4710,4.271344
4711,4.4783926
4712,4.00813
4713,4.4845505
4714,4.331755
4715,4.2118287
4716,4.3904533
4717,3.491812
4718,4.521283
4719,3.0230887
4720,4.325316
4721,4.4477262
4722,1.520013
4723,4.5433893
4724,4.365242
4725,3.7036924
4726,4.197731
4727,4.430128
4728,3.921909
4729,4.370123
4730,4.457329
4731,4.4314055
4732,3.320778
4733,4.1667933
4734,4.1565413
4735,2.9911869
4736,4.556665
4737,4.5795097
4738,4.270428
4739,3.5282001
4740,4.5016007
4741,4.12695
4742,4.404418
4743,4.3821
4744,3.1984472
4745,4.2880497
4746,4.6447234
4747,4.5245643
4748,4.407518
4749,4.2650313
4750,3.9001832
4751,4.3990116
4752,2.577269
4753,4.5229564
4754,4.242449
4755,4.440603
4756,3.6651502
4757,1.5257921
4758,4.3777504
4759,4.222549
4760,3.0253458
4761,4.507255
4762,4.350169
4763,3.98928
4764,1.9955606
4765,1.7348564
4766,3.6194367
4767,4.2612014
4768,4.055321
4769,4.5651565
4770,4.1937866
4771,4.065287
4772,4.4001765
4773,4.587166
4774,4.1693516
4775,4.2787538
4776,4.3839126
4777,4.424535
4778,2.0787182
4779,4.476349
4780,4.31133
4781,4.204259
4782,4.2449117
4783,4.2865725
4784,4.365297
4785,2.0638883
4786,3.7783186
4787,4.433384
4788,4.460328
4789,4.1601806
4790,4.5642304
4791,3.9351323
4792,3.2143996
4793,4.4802914
4794,3.8640876
4795,4.074938
4796,4.342091
4797,4.3532333
4798,4.364723
4799,4.4228377
4800,4.4746294
4801,3.9377475
4802,3.343655
4803,4.477546
4804,4.2078285
4805,3.6108735
4806,3.9365253
4807,4.087206
4808,3.3054705
4809,4.107726
4810,3.6843572
4811,4.2599106
4812,1.9742802
4813,4.246438
4814,4.0518074
4815,4.2965546
4816,2.7784996
4817,4.283571
4818,4.3001876
4819,4.2915545
4820,4.482743
4821,3.9031198
4822,4.524833
4823,4.3886566
4824,4.4035335
4825,4.2597156
4826,4.1870713
4827,4.480163
4828,4.228113
4829,1.4377704
4830,4.4330497
4831,4.0977287
4832,4.3552313
4833,4.3952107
4834,4.408726
4835,4.099867
4836,4.4250607
4837,3.9699728
4838,4.470709
4839,4.313613
4840,4.6823606
4841,4.315615
4842,4.277089
4843,4.2339864
4844,2.4870126
4845,4.283636
4846,4.449426
4847,4.343574
4848,3.9452398
4849,4.380664
4850,4.520476
4851,4.482523
4852,4.3307896
4853,4.514292
4854,3.1486511
4855,4.4916577
4856,4.142204
4857,4.236103
4858,4.355011
4859,3.3860748
4860,3.3288782
4861,4.236114
4862,3.5429325
4863,4.402295
4864,4.4072356
4865,4.1907163
4866,4.205205
4867,3.5255167
4868,4.5575666
4869,4.202722
4870,4.272092
4871,4.436351
4872,4.442709
4873,4.264903
4874,4.362872
4875,2.8050077
4876,4.413153
4877,4.4644294
4878,4.0608745
4879,3.8174725
4880,3.7327445
4881,4.2969303
4882,4.1206417
4883,4.3809733
4884,4.247515
4885,4.531265
4886,4.4930243
4887,4.4758534
4888,4.2219105
4889,2.4179695
4890,2.109929
4891,4.342327
4892,4.516272
4893,4.4491935
4894,4.274456
4895,4.4267197
4896,4.1036906
4897,4.3376346
4898,4.5579658
4899,4.2815003
4900,1.8871317
4901,4.4233384
4902,3.2817771
4903,4.2514806
4904,4.0231714
4905,4.309316
4906,1.9099796
4907,4.298112
4908,4.3276744
4909,4.344667
4910,3.28521
4911,4.2627506
4912,4.1827235
4913,4.436745
4914,4.235296
4915,4.3691154
4916,4.3760676
4917,4.4252048
4918,4.45732
4919,3.6198804
4920,4.2405167
4921,4.378783
4922,3.9376767
4923,4.278658
4924,4.4295254
4925,4.3759413
4926,4.4553266
4927,4.426464
4928,4.4112916
4929,2.4566433
4930,4.4681983
4931,2.283484
4932,2.09465
4933,4.583602
4934,4.490166
4935,4.3073583
4936,3.343224
4937,1.683022
4938,4.6369905
4939,4.151088
4940,4.26084
4941,4.1818614
4942,4.521471
4943,4.28353
4944,4.16338
4945,4.321149
4946,4.33956
4947,4.514289
4948,1.5137831
4949,4.4499454
4950,4.395767
4951,4.2243676
4952,4.3910723
4953,4.081549
4954,4.5430145
4955,4.5877867
4956,4.582003
4957,4.0285172
4958,4.0153947
4959,4.4370737
4960,4.4402742
4961,3.966225
4962,4.4146237
4963,4.0026007
4964,1.3904097
4965,4.2663436
4966,4.2324553
4967,4.3044443
4968,4.359184
4969,4.2135296
4970,4.525041
4971,3.8972383
